id,x,y,z,i
24,-10.1661,-12.8091,0.0763886,0
24,-10.1774,-12.8234,0.215809,0
24,-10.1662,-12.8149,0.168694,0
24,-10.145,-12.8056,0.0762498,0
24,-10.1812,-12.8327,0.215932,0
24,-10.1701,-12.8242,0.168634,0
24,-10.1548,-12.821,0.121713,0
24,-10.1707,-12.8351,0.215087,0
24,-10.1738,-12.8338,0.168552,0
24,-10.1441,-12.8236,0.121227,0
25,-12.3506,-11.3808,0.0983001,0
25,-12.3962,-11.4031,0.271985,0
25,-12.3461,-11.3975,0.0977412,0
25,-12.3797,-11.3924,0.2133,0
25,-12.3826,-11.4278,0.212267,0
25,-12.3464,-11.3888,0.0980375,0
25,-12.3481,-11.3995,0.181397,0
25,-12.38,-11.3844,0.213569,0
25,-12.3988,-11.4318,0.179958,0
25,-12.3807,-11.3864,0.271453,0
25,-12.3866,-11.3612,0.248904,0
25,-12.391,-11.3754,0.111997,0
25,-12.3377,-11.4157,0.217709,0
25,-12.3317,-11.4841,0.17797,0
25,-12.395,-11.3745,0.183742,0
25,-12.4741,-11.4432,0.202888,0
25,-12.4314,-11.4547,0.251731,0
25,-12.3087,-11.3772,0.183488,0
25,-12.3473,-11.4486,0.181108,0
25,-12.3983,-11.424,0.247602,0
25,-12.3915,-11.4011,0.213548,0
25,-12.3657,-11.434,0.137821,0
25,-12.3577,-11.4014,0.138505,0
25,-12.342,-11.3716,0.139051,0
25,-12.3655,-11.3346,0.140094,0
25,-12.3641,-11.4076,0.192175,0
25,-12.348,-11.3745,0.192722,0
25,-12.3837,-11.421,0.270548,0
25,-12.3456,-11.415,0.0971436,0
25,-12.4039,-11.412,0.272231,0
25,-12.357,-11.378,0.270088,0
25,-12.3653,-11.3602,0.27123,0
25,-12.3605,-11.3584,0.213531,0
25,-12.3544,-11.3652,0.15589,0
25,-12.3317,-11.381,0.136266,0
25,-12.3587,-11.4254,0.203844,0
25,-12.343,-11.3636,0.0988879,0
25,-12.3608,-11.3781,0.262479,0
25,-12.3238,-11.3728,0.11569,0
25,-12.3334,-11.3619,0.136487,0
25,-12.3611,-11.3691,0.270659,0
25,-12.3275,-11.4239,0.0948556,0
25,-12.3643,-11.3671,0.213424,0
25,-12.3423,-11.3742,0.155324,0
25,-12.3468,-11.3722,0.0985953,0
25,-12.3642,-11.3759,0.21313,0
25,-12.3507,-11.3607,0.262386,0
25,-12.3931,-11.4068,0.185564,0
25,-12.3278,-11.4323,0.113571,0
25,-12.3154,-11.3467,0.13648,0
25,-12.3949,-11.4189,0.21312,0
25,-12.4239,-11.4273,0.242547,0
25,-12.3452,-11.4237,0.0968423,0
25,-12.4637,-11.4343,0.147763,0
25,-12.3684,-11.4413,0.0962021,0
25,-12.3608,-11.4324,0.0965195,0
26,-10.7227,-5.54395,0.158287,0
26,-10.7031,-5.52134,0.214051,0
26,-10.7137,-5.51269,0.269873,0
26,-10.7102,-5.52852,0.268701,0
26,-10.6695,-5.4921,0.281926,0
26,-10.7412,-5.51508,0.281668,0
26,-10.7333,-5.53163,0.159327,0
26,-10.7031,-5.53031,0.213466,0
26,-10.7371,-5.5241,0.159869,0
26,-10.7104,-5.51919,0.269404,0
26,-10.7069,-5.51369,0.2146,0
26,-10.7067,-5.55305,0.170885,0
26,-10.7403,-5.51767,0.160333,0
26,-10.7233,-5.49416,0.229761,0
26,-10.744,-5.51053,0.160848,0
26,-10.7522,-5.41744,0.307583,0
26,-10.7275,-5.47297,0.286489,0
26,-10.7196,-5.50137,0.229241,0
26,-10.6702,-5.48459,0.301217,0
26,-10.7342,-5.50331,0.284021,0
26,-10.7199,-5.50958,0.228686,0
26,-10.6878,-5.46161,0.041373,0
26,-10.659,-5.49967,0.131833,0
26,-10.6491,-5.47036,0.253053,0
26,-10.6773,-5.50185,0.132772,0
26,-10.6693,-5.48842,0.253496,0
26,-10.6956,-5.49604,0.133775,0
26,-10.7602,-5.51716,0.174511,0
26,-10.6957,-5.53073,0.268639,0
26,-10.6873,-5.47863,0.254648,0
26,-10.7272,-5.51693,0.283039,0
26,-10.7334,-5.54051,0.158843,0
26,-10.7639,-5.51009,0.175022,0
26,-10.7381,-5.49579,0.284564,0
26,-10.72,-5.48307,0.230485,0
26,-10.7569,-5.49737,0.175546,0
26,-10.6961,-5.53555,0.213029,0
26,-10.7496,-5.52926,0.173508,0
26,-10.6816,-5.53786,0.212681,0
26,-10.7011,-5.5074,0.119132,0
26,-10.7211,-5.50341,0.215465,0
26,-10.7083,-5.55547,0.157152,0
26,-10.6765,-5.47965,0.264233,0
26,-10.6792,-5.50654,0.117915,0
26,-10.698,-5.53557,0.226743,0
26,-10.6608,-5.49423,0.11679,0
26,-10.7317,-5.5473,0.171949,0
26,-10.7119,-5.54783,0.157701,0
26,-10.7269,-5.50875,0.283684,0
26,-10.709,-5.53128,0.227125,0
26,-10.7463,-5.54484,0.172517,0
26,-10.7284,-5.55412,0.171459,0
26,-10.7512,-5.50516,0.161391,0
26,-10.6923,-5.48426,0.272177,0
26,-10.727,-5.53508,0.281621,0
26,-10.7218,-5.46749,0.217812,0
26,-10.7467,-5.48379,0.271833,0
26,-10.7284,-5.49795,0.21592,0
26,-10.7549,-5.49805,0.161904,0
26,-10.7161,-5.52611,0.227535,0
26,-10.7678,-5.48951,0.108185,0
26,-10.7481,-5.4767,0.162828,0
26,-10.7388,-5.53297,0.172979,0
26,-10.7075,-5.47246,0.272965,0
26,-10.6408,-5.45839,0.152674,0
26,-10.7063,-5.45324,0.288301,0
26,-10.7186,-5.46702,0.304543,0
26,-10.7026,-5.47639,0.156223,0
26,-10.7169,-5.45465,0.232387,0
26,-10.7306,-5.5279,0.282138,0
26,-10.6771,-5.4911,0.154833,0
26,-10.6568,-5.48243,0.153658,0
26,-10.7534,-5.52179,0.174046,0
26,-10.7351,-5.45467,0.232539,0
26,-10.7197,-5.51888,0.228054,0
26,-10.7824,-5.47494,0.177566,0
26,-10.7138,-5.50372,0.270551,0
26,-10.745,-5.48632,0.158635,0
26,-10.7588,-5.45003,0.19608,0
26,-10.7281,-5.49207,0.194204,0
26,-10.6838,-5.48596,0.191671,0
26,-10.662,-5.48925,0.190405,0
26,-10.6477,-5.45737,0.189655,0
26,-10.7606,-5.47251,0.232847,0
26,-10.7429,-5.45187,0.231978,0
26,-10.6963,-5.46568,0.229067,0
26,-10.6709,-5.48044,0.227444,0
26,-10.7828,-5.43616,0.122999,0
26,-10.7409,-5.49037,0.267962,0
26,-10.7222,-5.51225,0.120333,0
26,-10.7301,-5.47533,0.262404,0
26,-10.6563,-5.47359,0.13735,0
26,-10.7745,-5.52151,0.1596,0
26,-10.7306,-5.49678,0.106226,0
26,-10.7039,-5.47638,0.225906,0
26,-10.7355,-5.44412,0.315066,0
26,-10.675,-5.4918,0.138329,0
26,-10.6708,-5.4618,0.276431,0
26,-10.6952,-5.49416,0.139405,0
26,-10.7409,-5.54938,0.206715,0
26,-10.6899,-5.47611,0.277155,0
26,-10.7143,-5.48842,0.140428,0
26,-10.7577,-5.47774,0.142739,0
26,-10.714,-5.51037,0.105322,0
26,-10.6785,-5.46621,0.20836,0
26,-10.7054,-5.47905,0.209357,0
26,-10.7185,-5.52891,0.233089,0
26,-10.7124,-5.48244,0.134701,0
26,-10.6706,-5.48165,0.193652,0
26,-10.8045,-5.55851,0.189767,0
26,-10.6816,-5.48569,0.241122,0
26,-10.6622,-5.46938,0.206115,0
26,-10.68,-5.47545,0.207019,0
26,-10.7003,-5.47781,0.2081,0
26,-10.6568,-5.48329,0.171471,0
26,-10.7366,-5.40717,0.198485,0
26,-10.6898,-5.48375,0.194593,0
26,-10.6798,-5.51774,0.103501,0
26,-10.654,-5.48736,0.192693,0
26,-10.6771,-5.48558,0.172553,0
26,-10.6978,-5.48396,0.173682,0
26,-10.7415,-5.4611,0.176193,0
26,-10.6799,-5.49691,0.15648,0
26,-10.6322,-5.50753,0.205162,0
26,-10.7053,-5.51375,0.15742,0
26,-10.6145,-5.44335,0.108633,0
26,-10.6395,-5.41391,0.192843,0
26,-10.684,-5.46108,0.285758,0
26,-10.6927,-5.50473,0.237799,0
26,-10.6586,-5.46334,0.235847,0
26,-10.6372,-5.454,0.234646,0
26,-10.7221,-5.49064,0.11468,0
26,-10.7358,-5.43823,0.28209,0
26,-10.6701,-5.49375,0.112221,0
26,-10.6505,-5.48074,0.111041,0
26,-10.6238,-5.47788,0.109692,0
26,-10.7146,-5.48207,0.197308,0
26,-10.7052,-5.50612,0.155702,0
26,-10.6739,-5.48372,0.163222,0
26,-10.6669,-5.47883,0.284253,0
26,-10.6687,-5.50703,0.319255,0
26,-10.6612,-5.49099,0.153289,0
26,-10.642,-5.47385,0.152103,0
26,-10.7108,-5.50089,0.325039,0
26,-10.7675,-5.52426,0.124673,0
26,-10.6367,-5.48355,0.1613,0
26,-10.656,-5.49359,0.162159,0
26,-10.6774,-5.47994,0.126599,0
26,-10.6662,-5.4736,0.194675,0
26,-10.7474,-5.47937,0.136539,0
26,-10.6501,-5.47371,0.223262,0
26,-10.6708,-5.4957,0.22374,0
26,-10.6967,-5.51606,0.104394,0
26,-10.6873,-5.49004,0.224719,0
26,-10.73,-5.50797,0.286337,0
26,-10.7842,-5.51593,0.205291,0
26,-10.7263,-5.45467,0.166318,0
26,-10.6453,-5.46006,0.19347,0
26,-10.6919,-5.47391,0.164286,0
26,-10.7419,-5.43727,0.167357,0
27,-7.25284,-13.6158,0.221855,0
27,-7.35698,-13.5815,0.115317,0
27,-7.28745,-13.5971,0.051088,0
27,-7.24694,-13.6396,0.223767,0
27,-7.32508,-13.6068,0.0796174,0
27,-7.30078,-13.5793,0.1515,0
27,-7.39748,-13.6685,0.099226,0
27,-7.30445,-13.6223,0.050031,0
27,-7.30059,-13.5699,0.0335857,0
27,-7.36406,-13.5949,0.209857,0
27,-7.43532,-13.6156,0.0314426,0
27,-7.31863,-13.5138,0.153721,0
27,-7.24073,-13.623,0.222352,0
27,-7.32,-13.6093,0.0820958,0
27,-7.30214,-13.5948,0.0236286,0
27,-7.31598,-13.6375,0.14002,0
27,-7.36899,-13.5696,0.028274,0
27,-7.30539,-13.6406,0.139325,0
27,-7.36636,-13.5789,0.0276658,0
27,-7.30211,-13.6498,0.139283,0
27,-7.28951,-13.5832,0.0320713,0
27,-7.34794,-13.5765,0.0268729,0
27,-7.34027,-13.5706,0.0267965,0
27,-7.33367,-13.5685,0.0265749,0
27,-7.33114,-13.5777,0.0259758,0
27,-7.32329,-13.5717,0.0258881,0
27,-7.31049,-13.584,0.0246124,0
27,-7.30658,-13.5893,0.0241392,0
27,-7.27954,-13.5636,0.0523837,0
27,-7.29699,-13.5963,0.0232903,0
27,-7.27343,-13.5738,0.0712782,0
27,-7.30127,-13.5982,0.0703153,0
27,-7.38956,-13.6244,0.0689487,0
27,-7.2821,-13.5637,0.013438,0
27,-7.29622,-13.5963,0.0123008,0
27,-7.33607,-13.5744,0.188886,0
27,-7.24823,-13.6244,0.220555,0
27,-7.35328,-13.6072,0.112636,0
27,-7.28946,-13.7239,0.114964,0
27,-7.38969,-13.5587,0.163232,0
27,-7.33321,-13.5749,0.116659,0
27,-7.33116,-13.618,0.221092,0
27,-7.35137,-13.5152,0.0378101,0
27,-7.32275,-13.5337,0.0363964,0
27,-7.3563,-13.5534,0.143478,0
27,-7.34944,-13.5519,0.196714,0
27,-7.32425,-13.525,0.0368309,0
27,-7.36424,-13.5494,0.144004,0
27,-7.36396,-13.5524,0.197809,0
27,-7.33212,-13.5211,0.0371635,0
27,-7.37218,-13.5454,0.144531,0
27,-7.37851,-13.5529,0.198908,0
27,-7.33997,-13.5172,0.0374962,0
27,-7.3737,-13.5365,0.144783,0
27,-7.30637,-13.6207,0.0452692,0
27,-7.35769,-13.5675,0.197263,0
27,-7.30504,-13.6096,0.0457301,0
27,-7.36611,-13.5153,0.0380877,0
27,-7.31931,-13.611,0.0460267,0
27,-7.37041,-13.5094,0.0384407,0
27,-7.35179,-13.6314,0.155144,0
27,-7.3731,-13.6366,0.156378,0
27,-7.34658,-13.6208,0.209435,0
27,-7.3197,-13.5911,0.0469137,0
27,-7.40747,-13.6115,0.0641543,0
27,-7.35031,-13.6166,0.100911,0
27,-7.37177,-13.6253,0.156469,0
27,-7.35491,-13.6165,0.210106,0
27,-7.31514,-13.5766,0.0342265,0
27,-7.34121,-13.5076,0.0248177,0
27,-7.36327,-13.5254,0.077737,0
27,-7.35883,-13.5105,0.0249246,0
27,-7.29488,-13.6024,0.0325832,0
27,-7.36711,-13.5058,0.0252751,0
27,-7.31308,-13.6052,0.0328237,0
27,-7.31705,-13.6048,0.140276,0
27,-7.32209,-13.5983,0.140686,0
27,-7.3347,-13.6108,0.195326,0
27,-7.31666,-13.5877,0.0337316,0
27,-7.37259,-13.6245,0.143071,0
27,-7.34624,-13.6089,0.196206,0
27,-7.32145,-13.5823,0.0473415,0
27,-7.35082,-13.603,0.196577,0
27,-7.30658,-13.5616,0.0347655,0
27,-7.34968,-13.5888,0.142436,0
27,-7.31148,-13.5552,0.0351645,0
27,-7.35139,-13.5799,0.142701,0
27,-7.36086,-13.5899,0.197397,0
27,-7.31635,-13.5488,0.0355625,0
27,-7.35283,-13.5714,0.142942,0
27,-7.35579,-13.5767,0.197075,0
27,-7.3177,-13.5404,0.0359816,0
27,-7.34409,-13.5517,0.0893632,0
27,-7.34813,-13.5577,0.142932,0
27,-7.33523,-13.5967,0.113889,0
27,-7.3811,-13.5554,0.212097,0
27,-7.35999,-13.5314,0.0503104,0
27,-7.32219,-13.5481,0.114522,0
27,-7.34597,-13.5701,0.146172,0
27,-7.4064,-13.5593,0.159426,0
27,-7.3,-13.6164,0.0583848,0
27,-7.29866,-13.6053,0.0587972,0
27,-7.32576,-13.6124,0.166799,0
27,-7.31174,-13.5953,0.0595876,0
27,-7.3532,-13.6228,0.16849,0
27,-7.31362,-13.5973,0.219646,0
27,-7.28736,-13.5682,0.0599702,0
27,-7.37505,-13.5481,0.157668,0
27,-7.30366,-13.5406,0.0615498,0
27,-7.33355,-13.5715,0.22126,0
27,-7.32809,-13.5982,0.22087,0
27,-7.29855,-13.5669,0.0603493,0
27,-7.34368,-13.596,0.16817,0
27,-7.37534,-13.6132,0.10419,0
27,-7.30022,-13.5582,0.0607454,0
27,-7.34544,-13.5872,0.168388,0
27,-7.32837,-13.5783,0.220838,0
27,-7.35408,-13.5494,0.0675625,0
27,-7.30837,-13.5542,0.0611435,0
27,-7.36044,-13.5873,0.16938,0
27,-7.36388,-13.5698,0.156653,0
27,-7.34678,-13.601,0.209469,0
27,-7.33099,-13.551,0.0619281,0
27,-7.31315,-13.567,0.04781,0
27,-7.35566,-13.5939,0.155956,0
27,-7.32134,-13.5629,0.0481898,0
27,-7.35437,-13.5824,0.156053,0
27,-7.31665,-13.5493,0.0486687,0
27,-7.36238,-13.5785,0.156605,0
27,-7.32823,-13.5588,0.220774,0
27,-7.35852,-13.579,0.210435,0
27,-7.32784,-13.5478,0.0490074,0
27,-7.36878,-13.5793,0.102628,0
27,-7.34314,-13.5991,0.0829585,0
27,-7.36331,-13.5726,0.21065,0
27,-7.33881,-13.563,0.168229,0
27,-7.33582,-13.5437,0.0491982,0
27,-7.37351,-13.5731,0.103012,0
27,-7.3688,-13.5632,0.157056,0
27,-7.35839,-13.5592,0.21027,0
27,-7.33736,-13.535,0.0496112,0
27,-7.3392,-13.5763,0.066098,0
27,-7.36688,-13.5524,0.1571,0
27,-7.35646,-13.5485,0.210127,0
27,-7.34525,-13.5311,0.0499674,0
27,-7.30526,-13.5689,0.0577588,0
27,-7.31519,-13.5566,0.0338051,0
27,-7.36684,-13.5608,0.236415,0
27,-7.32648,-13.5438,0.0344211,0
27,-7.37019,-13.5983,0.19563,0
27,-7.33005,-13.5286,0.0350603,0
27,-7.39852,-13.5471,0.136726,0
27,-7.34533,-13.5158,0.0357094,0
27,-7.29463,-13.6272,0.0553308,0
27,-7.30308,-13.603,0.156155,0
27,-7.3176,-13.602,0.056657,0
27,-7.30935,-13.5857,0.0571673,0
27,-7.32979,-13.5784,0.157968,0
27,-7.33327,-13.5793,0.133532,0
27,-7.32566,-13.5615,0.158373,0
27,-7.31284,-13.5546,0.0584215,0
27,-7.3332,-13.5471,0.159129,0
27,-7.35605,-13.5374,0.160301,0
27,-7.34713,-13.5314,0.0598135,0
27,-7.35711,-13.6551,0.229026,0
27,-7.33503,-13.6329,0.229887,0
27,-7.34286,-13.6201,0.0400681,0
27,-7.32803,-13.5948,0.041316,0
27,-7.24362,-13.6108,0.229843,0
27,-7.32104,-13.5677,0.0425371,0
27,-7.35516,-13.6148,0.0874666,0
27,-7.40745,-13.5885,0.0857129,0
27,-7.32024,-13.5983,0.183018,0
27,-7.34313,-13.5718,0.184858,0
27,-7.33097,-13.5539,0.184908,0
27,-7.34999,-13.5537,0.0848065,0
27,-7.34237,-13.5402,0.185839,0
27,-7.36241,-13.6511,0.126583,0
27,-7.30352,-13.6038,0.128326,0
27,-7.34897,-13.5229,0.0859352,0
27,-7.30888,-13.5907,0.107461,0
27,-7.35537,-13.5737,0.210431,0
27,-7.33147,-13.5483,0.109587,0
27,-7.3473,-13.5559,0.210584,0
27,-7.34311,-13.5185,0.0243025,0
27,-7.40115,-13.6571,0.037992,0
27,-7.30596,-13.6498,0.102413,0
27,-7.30317,-13.6172,0.103715,0
27,-7.3208,-13.572,0.105472,0
27,-7.28868,-13.5527,0.106294,0
27,-7.33568,-13.606,0.156612,0
27,-7.31051,-13.5469,0.159024,0
27,-7.21903,-13.561,0.158128,0
27,-7.31637,-13.6018,0.0319928,0
27,-7.38336,-13.5945,0.236333,0
27,-7.31574,-13.5712,0.0332253,0
27,-7.35825,-13.5872,0.183984,0
27,-7.30956,-13.5828,0.0205569,0
27,-7.34402,-13.6109,0.0739868,0
27,-7.34654,-13.606,0.128574,0
27,-7.33344,-13.5999,0.182119,0
27,-7.34497,-13.5261,0.0288697,0
27,-7.30801,-13.5718,0.0210966,0
27,-7.33528,-13.5878,0.128391,0
27,-7.3645,-13.6119,0.184223,0
27,-7.31295,-13.5654,0.0214985,0
27,-7.33699,-13.579,0.128679,0
27,-7.32113,-13.5612,0.0218329,0
27,-7.35505,-13.5816,0.129565,0
27,-7.41699,-13.6241,0.134442,0
27,-7.3129,-13.5456,0.0224957,0
27,-7.36299,-13.5809,0.184371,0
27,-7.31752,-13.5396,0.0228723,0
27,-7.35481,-13.5652,0.18392,0
27,-7.31905,-13.5309,0.0233319,0
27,-7.32441,-13.5377,0.0759943,0
27,-7.35312,-13.5541,0.183893,0
27,-7.33376,-13.5312,0.0235346,0
27,-7.34786,-13.5411,0.183626,0
27,-7.33502,-13.5228,0.0239721,0
27,-7.36261,-13.5412,0.184673,0
27,-7.39166,-13.5543,0.0776479,0
27,-7.31411,-13.6158,0.0189345,0
27,-7.28629,-13.5844,0.0890337,0
27,-7.34331,-13.5921,0.135787,0
27,-7.4336,-13.6203,0.182182,0
27,-7.33901,-13.6003,0.182442,0
27,-7.38094,-13.6427,0.0224098,0
27,-7.35341,-13.5277,0.063492,0
27,-7.35117,-13.5295,0.116373,0
27,-7.3598,-13.5484,0.169786,0
27,-7.41075,-13.6217,0.18373,0
27,-7.34729,-13.5426,0.062729,0
27,-7.32814,-13.5391,0.220717,0
27,-7.3453,-13.5478,0.168836,0
27,-7.35097,-13.6082,0.183512,0
27,-7.34411,-13.6009,0.024884,0
27,-7.35491,-13.5512,0.115996,0
27,-7.30628,-13.524,0.0622853,0
27,-7.32984,-13.5501,0.220889,0
27,-7.33146,-13.5788,0.0261404,0
27,-7.33827,-13.5525,0.0275048,0
27,-7.34371,-13.5565,0.168629,0
27,-7.32376,-13.5394,0.11482,0
27,-7.28694,-13.605,0.0190605,0
27,-7.33538,-13.6211,0.0189975,0
28,-3.42635,-10.6818,0.00394416,0
28,-3.49845,-10.7458,0.171414,0
28,-3.39193,-10.7315,0.0818729,0
28,-3.43753,-10.7186,0.118014,0
28,-3.45318,-10.6983,0.0758363,0
28,-3.35878,-10.7436,0.101994,0
28,-3.36381,-10.7221,0.0163601,0
28,-3.44647,-10.7452,0.0315127,0
28,-3.35522,-10.7342,0.0590276,0
28,-3.44553,-10.7257,0.0747939,0
28,-3.35291,-10.7473,0.101495,0
28,-3.44284,-10.7351,0.117593,0
28,-3.35791,-10.7219,0.0160178,0
28,-3.34897,-10.7419,0.0585371,0
28,-3.43999,-10.7131,0.0747425,0
28,-3.34684,-10.7351,0.101618,0
28,-3.3609,-10.7464,0.0591644,0
28,-3.35158,-10.7337,0.0157376,0
28,-3.34321,-10.7257,0.0584593,0
28,-3.34099,-10.7349,0.101276,0
28,-3.43017,-10.746,0.116334,0
28,-3.4309,-10.6886,0.163279,0
28,-3.34573,-10.7335,0.0153964,0
28,-3.42909,-10.7357,0.0305137,0
28,-3.42792,-10.7161,0.0739696,0
28,-3.33513,-10.7387,0.100776,0
28,-3.42647,-10.7016,0.118106,0
28,-3.42356,-10.7161,0.160949,0
28,-3.33988,-10.7293,0.0150265,0
28,-3.37847,-10.7552,0.0600519,0
28,-3.40179,-10.7607,0.061329,0
28,-3.40053,-10.7379,0.104715,0
28,-3.40588,-10.7204,0.0187534,0
28,-3.39598,-10.7523,0.0611252,0
28,-3.39422,-10.7415,0.104197,0
28,-3.39964,-10.72,0.0183976,0
28,-3.3905,-10.7519,0.0608081,0
28,-3.3887,-10.7411,0.103877,0
28,-3.3938,-10.7277,0.018118,0
28,-3.38438,-10.7516,0.060457,0
28,-3.38264,-10.7367,0.103688,0
28,-3.38771,-10.7233,0.0177404,0
28,-3.42305,-10.7392,0.0301753,0
28,-3.37659,-10.7444,0.103024,0
28,-3.38161,-10.731,0.0174463,0
28,-3.37254,-10.7469,0.0598388,0
28,-3.37044,-10.7441,0.10267,0
28,-3.37578,-10.7147,0.0169956,0
28,-3.46032,-10.7184,0.0322512,0
28,-3.36711,-10.7427,0.0595873,0
28,-3.45976,-10.6949,0.076293,0
28,-3.365,-10.7398,0.102511,0
28,-3.3701,-10.7184,0.0166945,0
28,-3.45332,-10.7298,0.0318756,0
28,-3.36978,-10.7401,0.0271189,0
28,-3.38563,-10.7333,0.071111,0
28,-3.38363,-10.7268,0.114391,0
28,-3.3819,-10.7053,0.159111,0
28,-3.38107,-10.7566,0.0277957,0
28,-3.37953,-10.729,0.0708484,0
28,-3.37742,-10.7265,0.114034,0
28,-3.37553,-10.7089,0.158472,0
28,-3.37554,-10.7603,0.0274794,0
28,-3.37377,-10.7407,0.0702505,0
28,-3.37179,-10.7302,0.113527,0
28,-3.36985,-10.7127,0.157868,0
28,-3.46811,-10.7043,0.0431716,0
28,-3.38727,-10.7529,0.0281464,0
28,-3.36768,-10.7365,0.0699868,0
28,-3.3656,-10.7299,0.11317,0
28,-3.46265,-10.724,-0.000586007,0
28,-3.36339,-10.7283,0.156401,0
28,-3.46209,-10.6997,0.0428504,0
28,-3.36395,-10.7398,0.0267805,0
28,-3.36225,-10.7002,0.0704604,0
28,-3.35968,-10.7336,0.112646,0
28,-3.35755,-10.7241,0.156336,0
28,-3.45552,-10.7434,-0.000607636,0
28,-3.45465,-10.7231,0.0423285,0
28,-3.35788,-10.7316,0.0264178,0
28,-3.40463,-10.754,0.0291459,0
28,-3.33144,-10.7254,0.0577718,0
28,-3.42163,-10.7237,0.0734369,0
28,-3.41867,-10.6917,0.162311,0
28,-3.33401,-10.7331,0.0147121,0
28,-3.41754,-10.7388,0.0298584,0
28,-3.41589,-10.7272,0.0730201,0
28,-3.41451,-10.7087,0.117062,0
28,-3.4138,-10.6713,0.163398,0
28,-3.32837,-10.709,0.0142092,0
28,-3.41138,-10.7384,0.0295073,0
28,-3.40969,-10.7268,0.0726667,0
28,-3.40718,-10.7362,0.115382,0
28,-3.41298,-10.7009,0.0190126,0
28,-3.40334,-10.7304,0.0722172,0
28,-3.40128,-10.7278,0.115406,0
28,-3.40018,-10.6944,0.160982,0
28,-3.39898,-10.7496,0.0288151,0
28,-3.39747,-10.73,0.0718802,0
28,-3.39564,-10.7195,0.115443,0
28,-3.39358,-10.7139,0.159236,0
28,-3.39293,-10.7572,0.0284792,0
28,-3.3916,-10.7297,0.0715425,0
28,-3.38984,-10.7151,0.115291,0
28,-3.38765,-10.7136,0.158895,0
28,-3.40405,-10.7115,0.190216,0
28,-3.42922,-10.7764,0.115398,0
28,-3.44754,-10.7448,0.190628,0
28,-3.44269,-10.732,0.190975,0
28,-3.4305,-10.7556,0.0425404,0
28,-3.4279,-10.7372,0.116292,0
28,-3.41338,-10.7634,0.0422175,0
28,-3.4092,-10.7488,0.115458,0
28,-3.40293,-10.7613,0.042048,0
28,-3.39932,-10.7424,0.115317,0
28,-3.41108,-10.7208,0.190113,0
28,-3.39513,-10.7515,0.0419566,0
28,-3.38835,-10.74,0.115044,0
28,-3.46146,-10.7451,0.117098,0
28,-3.39227,-10.7354,0.0419734,0
28,-3.37891,-10.734,0.114905,0
28,-3.38081,-10.7328,0.0417853,0
28,-3.3704,-10.7286,0.114777,0
28,-3.3763,-10.7204,0.0417547,0
28,-3.3688,-10.711,0.0416596,0
28,-3.49226,-10.7421,0.0255796,0
28,-3.39541,-10.7851,0.0247979,0
28,-3.35947,-10.777,0.0246603,0
28,-3.35192,-10.7301,0.0249164,0
28,-3.31395,-10.735,0.0246676,0
28,-3.42918,-10.8579,0.0769865,0
28,-3.37809,-10.7339,0.0236408,0
28,-3.37321,-10.7632,0.0170774,0
28,-3.48984,-10.7427,0.0177531,0
28,-3.35973,-10.7588,0.0907071,0
28,-3.37628,-10.7417,0.0866919,0
28,-3.38302,-10.7622,0.184355,0
28,-3.41956,-10.7304,0.0442875,0
28,-3.39243,-10.7527,0.023855,0
28,-3.40328,-10.7327,0.0976585,0
28,-3.40531,-10.7047,0.172548,0
28,-3.38303,-10.7466,0.02372,0
28,-3.38775,-10.7369,0.0971656,0
28,-3.3922,-10.7058,0.171991,0
28,-3.45523,-10.7561,0.0783753,0
28,-3.38076,-10.7277,0.0971533,0
28,-3.39104,-10.6861,0.172703,0
28,-3.3691,-10.7282,0.0235081,0
28,-3.37174,-10.7219,0.0970199,0
28,-3.36405,-10.7156,0.0234239,0
28,-3.37259,-10.6989,0.097477,0
28,-3.35649,-10.7061,0.0233052,0
28,-3.38533,-10.7237,0.0683955,0
28,-3.45796,-10.7934,0.0428253,0
28,-3.44947,-10.7702,0.0696545,0
28,-3.44754,-10.7911,0.0426645,0
28,-3.43252,-10.735,0.0635314,0
28,-3.4008,-10.7707,0.135933,0
28,-3.45601,-10.7412,0.0647969,0
28,-3.46048,-10.713,0.0217675,0
28,-3.44883,-10.7606,0.0640724,0
28,-3.44562,-10.7777,0.105868,0
28,-3.45454,-10.7124,0.0214323,0
28,-3.44205,-10.776,0.0634327,0
28,-3.44286,-10.7293,0.107596,0
28,-3.4486,-10.7119,0.0210964,0
28,-3.43553,-10.7834,0.0629364,0
28,-3.43642,-10.7327,0.107075,0
28,-3.44209,-10.7153,0.0207588,0
28,-3.43572,-10.816,0.135323,0
28,-3.43076,-10.7282,0.106911,0
28,-3.42624,-10.7425,0.0630459,0
28,-3.4255,-10.7157,0.107083,0
28,-3.43025,-10.7143,0.0200851,0
28,-3.41989,-10.746,0.0626213,0
28,-3.41809,-10.7392,0.105719,0
28,-3.42379,-10.7178,0.0197483,0
28,-3.41388,-10.7495,0.062214,0
28,-3.41206,-10.7427,0.105218,0
28,-3.41788,-10.7173,0.0194106,0
28,-3.40822,-10.7531,0.0618242,0
28,-3.40703,-10.7303,0.1054,0
28,-3.406,-10.7785,-0.00364672,0
28,-3.3621,-10.7876,0.0772399,0
28,-3.34718,-10.7502,0.0775345,0
28,-3.43396,-10.7475,0.13145,0
28,-3.36531,-10.7379,0.130825,0
