id,x,y,z,i
42,-10.9927,-0.0858746,0.0537815,2
42,-11.0122,-0.0160923,0.0384184,3
42,-10.7788,0.0500555,0.0555888,4
42,-11.007,-0.0801067,0.0421312,2
42,-10.8063,0.124099,0.0363843,2
42,-11.0199,-0.0832119,0.0019182,3
42,-11.0545,0.0613117,0.00215083,2
42,-10.9379,-0.204955,0.0401351,1
42,-10.8232,-0.163701,0.014464,6
42,-10.8136,-0.160175,0.014419,6
42,-10.8772,-0.185774,0.0147862,6
42,-10.8594,-0.182283,0.0149219,5
42,-10.9826,-0.159922,0.000837237,2
42,-10.833,-0.175254,0.0149895,5
42,-10.8856,-0.193594,0.0150936,5
42,-10.8415,-0.182928,0.0152991,5
42,-10.7868,-0.153622,0.0144734,5
42,-10.806,-0.16854,0.0150578,6
42,-10.8509,-0.19057,0.0155889,6
42,-11.0919,0.13933,0.043461,1
42,-10.9034,-0.201262,0.0151911,6
42,-10.7972,-0.169015,0.0152349,5
42,-10.7784,-0.15412,0.0146391,4
42,-10.8949,-0.205382,0.0156183,6
42,-10.8687,-0.201996,0.0159411,6
42,-10.7688,-0.150764,0.0145889,5
42,-10.9125,-0.209126,0.0154772,6
42,-10.9213,-0.213036,0.0155241,6
42,-10.7603,-0.151322,0.0147522,5
42,-10.7502,-0.140052,0.0142244,6
42,-10.7399,-0.128826,0.013729,5
42,-10.9297,-0.216993,0.015581,5
42,-10.7313,-0.125463,0.0136486,5
42,-10.9469,-0.224977,0.0156821,5
42,-10.7224,-0.126195,0.013818,5
42,-10.939,-0.232932,0.0163454,6
42,-10.7135,-0.126958,0.0139861,5
42,-10.9559,-0.236988,0.0162069,5
42,-10.9646,-0.245039,0.0164919,6
42,-11.0926,0.173756,0.00288498,1
42,-10.982,-0.257241,0.0168204,5
42,-10.9736,-0.261105,0.0172586,5
42,-10.6679,-0.108615,0.0144072,6
42,-10.999,-0.257588,0.0164218,5
42,-10.9502,-0.256644,0.00020659,2
42,-10.6583,-0.105617,0.0143331,5
42,-10.9902,-0.265391,0.0171158,6
42,-10.648,-0.0946953,0.013792,5
42,-11.0072,-0.269786,0.0169582,5
42,-10.6398,-0.103676,0.0144102,5
42,-10.6293,-0.0928261,0.0138678,5
42,-11.0158,-0.282003,0.0174494,5
42,-10.6203,-0.0939114,0.0140178,5
42,-11.0238,-0.290265,0.0177451,4
42,-11.0326,-0.286574,0.017289,5
42,-11.1028,-0.223865,-0.00939424,1
42,-10.6113,-0.0950284,0.0141661,5
42,-11.0402,-0.290895,0.0173513,4
42,-10.6014,-0.0882289,0.0138499,6
42,-11.0493,-0.299245,0.0176131,4
42,-11.0573,-0.295638,0.0171746,4
42,-10.5924,-0.0894103,0.0139958,5
42,-10.5805,-0.0748932,0.013232,6
42,-10.872,-0.350953,0.0386854,1
42,-11.0651,-0.308027,0.0177137,4
42,-11.0738,-0.308477,0.0174958,4
42,-11.0822,-0.304958,0.0170419,4
42,-10.5722,-0.0800776,0.0136025,6
42,-11.1298,0.27004,0.00373241,1
42,-11.26,-0.0890527,0.028446,1
42,-11.24,-0.0816574,-0.00835313,1
42,-11.223,-0.182146,0.0278542,1
42,-10.5624,-0.0774388,0.0135181,6
42,-11.2449,-0.165497,0.0285899,2
42,-11.281,-0.0523601,0.0289313,2
42,-10.552,-0.066818,0.0129641,6
42,-11.0893,-0.325398,0.0180846,4
42,-10.7767,0.354518,0.0262624,2
42,-11.0976,-0.325924,0.0178755,5
42,-10.5414,-0.0603242,0.0126517,6
42,-11.2991,-3.29018e-05,0.0291351,2
42,-11.2087,-0.246322,0.0279001,1
42,-11.1713,0.302598,0.0454023,1
42,-11.1057,-0.330474,0.017912,5
42,-10.533,-0.0656352,0.0130163,6
42,-11.1136,-0.331043,0.0177121,4
42,-10.9627,-0.373814,-0.0103592,1
42,-11.1217,-0.335642,0.0177471,5
42,-10.5219,-0.0593052,0.0127095,6
42,-11.1915,-0.294886,0.0276598,1
42,-11.3208,0.0365801,0.0296592,2
42,-10.5148,-0.0685012,0.0132884,5
42,-10.5054,-0.0659804,0.0131894,6
42,-11.1293,-0.352235,0.0185253,4
42,-11.1376,-0.34891,0.0180638,4
42,-11.1745,0.332184,0.0176874,5
42,-10.9186,-0.413486,0.00023523,1
42,-11.1956,0.318537,0.0176799,6
42,-10.4921,-0.0520396,0.0124367,5
42,-11.1452,-0.361565,0.0185951,4
42,-11.2465,0.280991,0.0178837,5
42,-10.4814,-0.0416954,0.0118791,5
42,-11.2268,0.302925,0.0174944,5
42,-11.1763,-0.35128,0.0275766,1
42,-11.218,0.315776,0.0171619,5
42,-11.1532,-0.36627,0.0186293,5
42,-11.2845,0.236795,0.0186835,5
42,-11.3585,-0.00934839,0.0316284,2
42,-11.1677,0.354199,0.00473809,2
42,-11.1452,0.378272,0.0164081,5
42,-11.1609,-0.366994,0.0184252,4
42,-10.4713,-0.0393877,0.0117852,5
42,-11.2376,0.305928,0.0170121,6
42,-11.0922,0.409197,0.0164648,4
42,-11.2943,0.235656,0.0184067,5
42,-11.2575,0.287909,0.0172052,5
42,-11.1347,0.390921,0.0161204,4
42,-11.0817,0.417052,0.0164164,5
42,-11.1031,0.408674,0.0161879,4
42,-11.2075,0.341593,0.0162411,6
42,-11.2767,0.269803,0.0174141,5
42,-11.1688,-0.371751,0.0184582,5
42,-11.2677,0.282835,0.0171073,5
42,-11.0171,0.443151,0.0168936,4
42,-10.4626,-0.0409222,0.0119072,6
42,-11.1667,0.376823,0.0158413,5
42,-11.1135,0.408126,0.0159243,5
42,-11.1242,0.403535,0.0158333,4
42,-11.1552,0.385592,0.0157752,5
42,-11.3046,0.234439,0.0181128,5
42,-11.322,0.204114,0.0189159,5
42,-11.0715,0.42948,0.0161141,5
42,-11.0611,0.433884,0.0161861,6
42,-11.0391,0.44259,0.0163565,5
42,-11.1767,-0.376533,0.0184907,4
42,-10.4534,-0.042582,0.0120349,5
42,-11.3603,0.174289,0.0189645,5
42,-10.4319,-0.0343773,0.0116182,6
42,-11.3871,0.142101,0.0194635,4
42,-11.2051,-0.410855,0.0195896,4
42,-11.4227,0.108117,0.0196818,5
42,-10.3922,-0.0259066,0.0111965,6
42,-11.4583,0.0776069,0.0197165,6
42,-11.2574,-0.441618,0.0195891,4
42,-11.2487,0.482459,0.0469376,1
42,-10.8884,-0.57842,0.000412211,1
42,-10.2998,-0.128704,0.0276814,0
42,-11.555,-0.0437748,0.0212154,3
42,-10.8009,-0.631647,0.00498235,33
42,-10.8232,-0.638236,0.00519508,27
42,-10.2378,0.00389671,0.00928931,6
43,-0.590914,1.11551,0.128528,0
43,-0.564096,1.09136,0.127975,0
43,-0.548417,1.08801,0.120433,2
43,-0.550876,1.09057,0.111032,1
43,-0.543416,1.09246,0.153959,1
43,-0.566109,1.11855,0.177974,4
43,-0.571543,1.08473,0.0901073,0
43,-0.624464,1.12482,0.141183,8
43,-0.573555,1.09193,0.0786664,0
43,-0.558768,1.14723,0.176954,1
43,-0.547054,1.09243,0.17751,0
43,-0.558149,1.16932,0.156614,0
43,-0.542459,1.1318,0.0788722,0
43,-0.525673,1.06982,0.127386,0
43,-0.581402,1.15448,0.0796628,0
43,-0.62748,1.08102,0.141497,5
43,-0.639178,1.10853,0.141104,9
43,-0.635098,1.08881,0.141324,7
43,-0.639679,1.1297,0.140918,7
43,-0.511364,1.09161,0.0896663,1
43,-0.646485,1.09517,0.141107,7
43,-0.512263,1.12382,0.0793188,4
43,-0.513772,1.11458,0.0768384,2
43,-0.591296,1.17379,0.182459,2
43,-0.622606,1.16512,0.089842,5
43,-0.524518,1.18267,0.140386,1
43,-0.524033,1.05808,0.0884878,0
43,-0.531335,1.1286,0.205458,3
43,-0.618726,1.11743,0.207045,9
43,-0.521448,1.13727,0.0588774,1
43,-0.615566,1.14021,0.207178,0
43,-0.542275,1.1284,0.219298,2
43,-0.646281,1.09425,0.0762056,1
43,-0.500802,1.08165,0.0776439,0
43,-0.629574,1.09199,0.206629,6
43,-0.550953,1.12911,0.226164,0
43,-0.625699,1.08279,0.206758,4
43,-0.633481,1.10118,0.206497,8
43,-0.539965,1.10245,0.225717,0
43,-0.622816,1.06247,0.0604548,3
43,-0.591164,1.12292,0.029935,6
43,-0.521697,1.09444,0.218005,2
43,-0.595763,1.09264,0.0296232,6
43,-0.665579,1.11866,0.0759045,0
43,-0.564739,1.08509,0.0260985,5
43,-0.661159,1.0782,0.076584,1
43,-0.583213,1.1605,0.0286609,0
43,-0.577135,1.06801,0.0289693,3
43,-0.543019,1.18198,0.222405,1
43,-0.67656,1.1039,0.076241,0
43,-0.594656,1.18353,0.0307696,0
43,-0.455979,1.09471,0.087431,1
43,-0.540565,1.05251,0.0246194,3
43,-0.469399,1.14795,0.055912,0
43,-0.497095,1.07928,0.0221713,4
43,-0.447836,1.16657,0.0905213,0
43,-0.473214,1.20296,0.180117,2
43,-0.433896,1.15372,0.134387,1
43,-0.507456,1.07576,0.00504936,4
43,-0.561021,1.12362,-0.0198606,4
43,-0.603515,1.11305,-0.0175029,6
43,-0.592278,1.08522,-0.0180848,5
43,-0.607085,1.14276,-0.0170834,5
43,-0.652395,1.14469,-0.00311544,14
43,-0.623729,1.06633,-0.0247715,1
43,-0.582817,1.08278,-0.0373399,4
43,-0.50357,1.10384,-0.0274138,3
43,-0.585562,1.16159,-0.0351692,1
43,-0.455293,1.09926,0.00297506,0
43,-0.550469,1.05103,-0.0390955,3
43,-0.475,1.07951,-0.0256877,6
43,-0.598089,1.12171,-0.0606843,1
43,-0.592456,1.03,-0.0452393,3
43,-0.622566,1.03015,-0.0438081,6
43,-0.592587,1.01942,-0.044901,2
43,-0.637561,1.03538,-0.0432629,8
43,-0.648599,1.04127,-0.0429003,8
43,-0.656085,1.04902,-0.0428011,9
43,-0.585183,1.01139,-0.0450067,2
43,-0.581594,1.00207,-0.0448934,2
43,-0.648836,1.10495,-0.0656011,9
43,-0.648481,1.13546,-0.0653077,6
43,-0.49835,1.0698,-0.064327,6
43,-0.634294,1.0477,-0.0666078,6
43,-0.604485,1.02735,-0.067683,5
43,-0.590065,1.21154,-0.0662578,1
43,-0.441266,1.02449,-0.0284037,0
43,-0.562046,1.00526,-0.0691553,3
43,-0.442646,1.08334,-0.0664687,1
43,-0.697099,1.33418,-0.0717167,0
43,-0.746745,0.880256,-0.084373,6
43,-0.751259,0.869215,-0.0836885,6
43,-0.744504,0.862161,-0.0839294,6
43,-0.723073,0.849053,-0.0849395,6
43,-0.73761,0.854522,-0.0841377,6
43,-0.720056,0.840225,-0.0848546,5
43,-0.717069,0.831386,-0.0847716,5
43,-0.710268,0.823602,-0.084986,6
43,-0.711187,0.813684,-0.0846109,5
43,-0.704437,0.805857,-0.0848287,5
43,-0.560448,1.45999,-0.0726375,0
43,-0.697716,0.797995,-0.085048,5
43,-0.694877,0.789087,-0.0849737,5
43,-0.69207,0.78017,-0.0849013,6
43,-0.677696,0.774195,-0.0857152,6
43,-0.500066,0.74706,-0.060972,4
43,-0.509836,0.744881,-0.0616939,9
43,-0.515972,0.741007,-0.0621164,9
43,-0.678811,0.764253,-0.0853513,6
43,-0.525744,0.738722,-0.0628386,13
43,-0.676092,0.755287,-0.0852841,6
43,-0.67728,0.74537,-0.0849242,6
43,-0.66687,0.738257,-0.0854494,4
43,-0.566372,0.698019,-0.040382,4
43,-0.664242,0.729254,-0.0853876,5
43,-0.661646,0.720242,-0.0853276,4
43,-0.647414,0.713887,-0.0861515,4
43,-0.514574,0.694382,-0.0614414,4
43,-0.990326,1.14219,-0.0768058,6
43,-0.442843,0.714527,-0.0754004,13
43,-0.648802,0.703947,-0.0857998,4
43,-0.997859,1.14811,-0.076648,6
43,-0.7081,0.696494,-0.0543851,2
43,-0.646296,0.694887,-0.0857451,4
43,-0.576644,0.659962,-0.0267357,4
43,-0.636024,0.687514,-0.0862797,4
43,-0.514096,0.674767,-0.061175,9
43,-0.729137,0.69725,-0.0557766,5
43,-1.00922,1.15274,-0.0761978,5
43,-0.573227,0.660791,-0.0403766,4
43,-0.520047,0.670738,-0.0615885,9
43,-0.578911,0.654308,-0.0268177,9
43,-0.668666,0.670856,-0.0449978,9
43,-0.52599,0.666675,-0.0620017,9
43,-0.633575,0.678412,-0.0862285,4
43,-1.01696,1.15896,-0.0760502,5
43,-0.59814,0.649116,-0.0278282,13
43,-0.562265,0.656015,-0.0486455,4
43,-0.662961,0.672443,-0.0694921,5
43,-0.573624,0.645975,-0.0264729,9
43,-0.541451,0.660186,-0.0631249,13
43,-0.544586,0.661024,-0.0664444,4
43,-0.453709,0.679787,-0.0757382,4
43,-0.607924,0.646001,-0.0283369,18
43,-0.524507,0.659643,-0.0618073,9
43,-0.730253,0.682703,-0.0557583,8
43,-1.02105,1.16683,-0.076207,6
43,-0.55109,0.657454,-0.0638412,18
43,-0.554251,0.658385,-0.0671607,4
43,-0.57039,0.646436,-0.040059,9
43,-1.0216,1.17637,-0.076667,6
43,-0.631159,0.669304,-0.0861791,4
43,-0.552175,0.6468,-0.0413573,9
43,-0.587498,0.646568,-0.0411823,13
43,-0.661552,0.664758,-0.0693332,5
43,-0.45251,0.672386,-0.0755426,9
43,-0.593465,0.642254,-0.0415242,18
43,-0.663558,0.663877,-0.073956,28
43,-0.54956,0.650371,-0.0636446,18
43,-0.571351,0.641701,-0.0428621,13
43,-0.458546,0.668307,-0.0759513,9
43,-0.580207,0.643309,-0.0496805,13
43,-0.56302,0.648691,-0.0646702,18
43,-0.132563,0.977942,-0.0819876,2
43,-0.558749,0.647058,-0.0673831,9
43,-0.200158,0.838622,-0.0817229,2
43,-0.576279,0.640971,-0.0612955,13
43,-0.45326,0.660254,-0.0754316,9
43,-1.03722,1.18863,-0.0763813,5
43,-0.358016,0.688389,-0.0677865,7
43,-0.514403,0.637824,-0.0739979,9
43,-0.582312,0.630262,-0.0690251,18
43,-0.600565,0.612192,-0.0416545,18
43,-0.0926685,1.01866,-0.0826743,2
43,-0.558704,0.623674,-0.0768511,18
43,-0.218935,0.77212,-0.0820366,2
43,-0.590989,0.613616,-0.0619478,23
43,-0.348397,0.668858,-0.069666,7
43,-0.532353,0.666023,-0.166202,4
43,-0.527214,0.657416,-0.16552,9
43,-1.07316,1.22078,-0.0759999,6
43,-0.363737,1.5977,-0.074107,3
43,-0.769226,0.618428,-0.0579774,11
43,-0.385516,1.61199,-0.0738716,4
43,-0.685928,0.59448,-0.0703908,11
43,-0.483716,0.581257,-0.0767561,18
43,-0.442601,1.64705,-0.0732207,3
43,-0.733036,0.588495,-0.0692411,38
43,-0.802832,0.603608,-0.0533289,5
43,-0.263977,0.64826,-0.0790395,7
43,-0.362883,0.592281,-0.0802577,2
43,-0.791681,0.586059,-0.0525669,8
43,-0.684595,0.558955,-0.0700295,8
43,-0.629111,0.523537,-0.0339806,23
43,-1.1353,1.28746,-0.0762323,5
43,-0.561167,1.71078,-0.0717687,4
43,-1.13948,1.2942,-0.0763969,6
43,-1.14409,1.30166,-0.0765824,6
43,-1.05429,0.744638,-0.0589641,1
43,-0.593202,1.73098,-0.0716084,3
43,-0.764943,0.520433,-0.0571742,8
43,-1.16383,1.31071,-0.0760322,6
43,-0.660736,1.76739,-0.071067,4
43,-0.680515,1.76801,-0.0703904,4
43,0.0877318,1.17082,-0.0823176,4
44,2.77774,-1.43087,0.0825866,15
44,2.77003,-1.43672,0.0779624,21
44,2.77756,-1.42394,0.0894955,51
44,2.78166,-1.42935,0.0673205,100
44,2.7805,-1.43729,0.0783315,19
44,2.77002,-1.42615,0.0891612,60
44,2.79008,-1.42703,0.0788568,16
44,2.76535,-1.43109,0.0889055,83
44,2.7663,-1.43401,0.0667295,100
44,2.78832,-1.4348,0.0786571,17
44,2.78534,-1.42145,0.0898417,43
44,2.76557,-1.44142,0.0777166,23
44,2.7919,-1.43009,0.0676323,83
44,2.75804,-1.43298,0.0885829,86
44,2.75897,-1.43591,0.0664521,33
44,2.75758,-1.41262,0.0804036,14
44,2.7806,-1.4296,0.0560848,9
44,2.78235,-1.42186,0.0563303,8
44,2.75254,-1.42238,0.0800861,20
44,2.77593,-1.43459,0.0558278,11
44,2.75752,-1.42258,0.0601406,20
44,2.75315,-1.4383,0.0796961,25
44,2.76372,-1.44913,0.0775126,24
44,2.78832,-1.44564,0.0671836,35
44,2.77124,-1.43955,0.05557,11
44,2.75598,-1.44091,0.0883917,66
44,2.75715,-1.44359,0.0662134,30
44,2.79323,-1.40451,0.0810981,0
44,2.7888,-1.44152,0.0566085,17
44,2.77954,-1.44649,0.0560858,16
44,2.76653,-1.4445,0.0553114,10
44,2.79428,-1.41482,0.0568389,99
44,2.75681,-1.41962,0.100985,15
44,2.76419,-1.40385,0.0960783,0
44,2.75304,-1.44869,0.0771324,19
44,2.76216,-1.40932,0.101316,13
44,2.77884,-1.43186,0.0463255,87
44,2.78614,-1.44749,0.0564086,17
44,2.74754,-1.42621,0.0593736,12
44,2.79297,-1.40003,0.087736,8
44,2.74842,-1.443,0.0880565,60
44,2.78892,-1.39722,0.06602,2
44,2.78589,-1.44635,0.102093,20
44,2.77,-1.45151,0.0555485,13
44,2.7953,-1.39856,0.073682,3
44,2.78986,-1.43047,0.0468735,96
44,2.75219,-1.44873,0.065942,31
44,2.77659,-1.45257,0.055871,14
44,2.75895,-1.44663,0.0550435,8
44,2.78386,-1.39251,0.0746772,3
44,2.78749,-1.43631,0.0466658,84
44,2.75069,-1.44341,0.0952703,12
44,2.79532,-1.39853,0.0862978,9
44,2.8004,-1.43975,0.0572117,17
44,2.78499,-1.39576,0.0616912,9
44,2.78382,-1.41783,0.0440886,82
44,2.80103,-1.40318,0.0688166,12
44,2.76562,-1.41974,0.0436093,90
44,2.77024,-1.41481,0.043863,85
44,2.74735,-1.42899,0.100597,16
44,2.79753,-1.44588,0.0570007,17
44,2.78123,-1.40022,0.0519783,7
44,2.74457,-1.44604,0.0793767,21
44,2.77354,-1.45356,0.10147,15
44,2.76098,-1.42465,0.043355,92
44,2.80355,-1.40264,0.0733731,11
44,2.77942,-1.38983,0.0872505,1
44,2.79692,-1.43119,0.0471959,90
44,2.80631,-1.40486,0.0801067,10
44,2.78844,-1.41284,0.0443419,55
44,2.7919,-1.39255,0.0846032,15
44,2.79498,-1.40237,0.0999538,5
44,2.7448,-1.44133,0.0597861,20
44,2.78684,-1.39342,0.0606982,12
44,2.77892,-1.39049,0.0918256,13
44,2.78143,-1.44881,0.107458,31
44,2.78404,-1.45413,0.101935,18
44,2.77682,-1.4623,0.0648034,10
44,2.77664,-1.45052,0.107178,39
44,2.78185,-1.46378,0.0818329,6
44,2.74962,-1.45324,0.0879635,51
44,2.81353,-1.43108,0.0796329,46
44,2.81078,-1.41208,0.070345,8
44,2.81178,-1.43891,0.0794334,17
44,2.78737,-1.39015,0.0673527,4
44,2.75656,-1.42931,0.0431115,90
44,2.78714,-1.46285,0.0833978,76
44,2.77202,-1.4164,0.0391385,16
44,2.77208,-1.45212,0.106911,43
44,2.75136,-1.44874,0.0547758,8
44,2.79084,-1.39296,0.0606558,4
44,2.80703,-1.44066,0.057536,16
44,2.75683,-1.46201,0.0770331,16
44,2.76399,-1.44867,0.0453458,75
44,2.76878,-1.45853,0.101209,12
44,2.77225,-1.46468,0.0645453,11
44,2.78732,-1.39536,0.102099,0
44,2.75338,-1.45899,0.065755,100
44,2.78987,-1.40535,0.0445947,47
44,2.80733,-1.42913,0.103217,64
44,2.75207,-1.45176,0.0546371,84
44,2.80581,-1.4367,0.103077,86
44,2.79361,-1.46279,0.0731902,67
44,2.78391,-1.46626,0.072624,81
44,2.79695,-1.39096,0.0703819,18
44,2.80351,-1.43214,0.0474938,75
44,2.75452,-1.43722,0.042828,72
44,2.78276,-1.38954,0.0575141,3
44,2.76881,-1.46115,0.0553838,10
44,2.8065,-1.39806,0.0831773,5
44,2.77931,-1.46788,0.0723542,85
44,2.79657,-1.38924,0.0818889,9
44,2.79998,-1.45905,0.0660534,13
44,2.79861,-1.46128,0.084062,81
44,2.79676,-1.38932,0.0689416,20
44,2.76221,-1.45553,0.106335,43
44,2.78893,-1.38463,0.0735621,5
44,2.78173,-1.39313,0.0492101,9
44,2.78221,-1.38848,0.0556705,4
44,2.78552,-1.46677,0.0652405,12
44,2.77319,-1.38513,0.0607313,0
44,2.7987,-1.38877,0.0802107,20
44,2.79417,-1.38716,0.0864778,18
44,2.75897,-1.45124,0.0450651,71
44,2.80774,-1.42979,0.0477331,56
44,2.78388,-1.46908,0.0832369,72
44,2.79593,-1.38656,0.073474,20
44,2.77445,-1.45313,0.112795,15
44,2.78561,-1.38364,0.0878271,17
44,2.78744,-1.39783,0.0447672,8
44,2.80524,-1.39396,0.0862269,8
44,2.77814,-1.38133,0.0814618,0
44,2.79068,-1.38616,0.0636659,16
44,2.77588,-1.43069,0.032431,28
44,2.79007,-1.46831,0.0730058,72
44,2.76384,-1.46717,0.0921757,75
44,2.74487,-1.45811,0.0877032,43
44,2.80821,-1.45607,0.0846013,72
44,2.8022,-1.45234,0.102766,18
44,2.78586,-1.38829,0.101182,15
44,2.76401,-1.46347,0.100947,97
44,2.77958,-1.415,0.0330258,100
44,2.74946,-1.45643,0.0545229,8
44,2.74982,-1.4421,0.0425705,77
44,2.77292,-1.384,0.0964822,0
44,2.78114,-1.38131,0.0874794,7
44,2.77953,-1.47135,0.0829913,63
44,2.81327,-1.44145,0.056687,8
44,2.76932,-1.47133,0.0717723,100
44,2.79467,-1.39108,0.100973,5
44,2.76543,-1.4301,0.0322492,31
44,2.77653,-1.38082,0.0886185,6
44,2.77167,-1.43437,0.122935,17
44,2.78658,-1.43097,0.0326257,33
44,2.79702,-1.46519,0.0658611,13
44,2.78431,-1.38029,0.0738478,7
44,2.7847,-1.45395,0.113294,15
44,2.777,-1.38635,0.0523525,17
44,2.79537,-1.46754,0.0839027,85
44,2.7692,-1.47076,0.0643488,9
44,2.79339,-1.39462,0.0471201,14
44,2.73175,-1.4305,0.0591113,14
44,2.80538,-1.39308,0.0929336,6
44,2.78636,-1.38255,0.0620739,7
44,2.74577,-1.46105,0.0654631,100
44,2.73471,-1.43575,0.100202,13
44,2.78957,-1.41598,0.0331843,70
44,2.79727,-1.38958,0.0991113,5
44,2.73878,-1.45686,0.079202,15
44,2.77292,-1.37818,0.0721134,5
44,2.75512,-1.46948,0.0768361,14
44,2.7364,-1.44732,0.0586805,12
44,2.79549,-1.38583,0.0600004,8
44,2.74309,-1.45405,0.0999504,7
44,2.75858,-1.47074,0.0711226,99
44,2.77468,-1.47386,0.0827193,49
44,2.75722,-1.46728,0.0948179,6
44,2.76099,-1.43477,0.0320045,31
44,2.75521,-1.46622,0.0592322,12
44,2.76469,-1.47291,0.0715016,94
44,2.78427,-1.38378,0.100026,16
44,2.78716,-1.37929,0.0847378,22
44,2.77738,-1.3797,0.0620815,17
44,2.77752,-1.37945,0.0920068,20
44,2.82071,-1.43617,0.0910663,4
44,2.81534,-1.44518,0.0579065,15
44,2.75281,-1.45871,0.105785,39
44,2.80579,-1.39178,0.0606325,0
44,2.77827,-1.3863,0.0488975,14
44,2.77842,-1.37836,0.0663303,7
44,2.77665,-1.39899,0.0364532,2
44,2.76315,-1.37832,0.0795395,5
44,2.77828,-1.37845,0.0648144,13
44,2.78232,-1.37987,0.0610463,18
44,2.76309,-1.44225,0.122567,22
44,2.75638,-1.46559,0.100584,87
44,2.77914,-1.3936,0.0398521,0
44,2.77711,-1.45449,0.0369108,13
44,2.77256,-1.46088,0.112646,14
44,2.77156,-1.39289,0.0399006,7
44,2.79304,-1.45057,0.0377112,13
44,2.78851,-1.45299,0.0374557,13
44,2.74677,-1.45651,0.105317,35
44,2.74535,-1.44672,0.0423245,70
44,2.79148,-1.46218,0.108507,26
44,2.7963,-1.44955,0.0381413,43
44,2.79402,-1.47132,0.065667,13
44,2.76756,-1.47079,0.0552159,97
44,2.78414,-1.38372,0.104305,10
44,2.79043,-1.47132,0.0938491,7
44,2.78347,-1.45566,0.0371738,13
44,2.76957,-1.47648,0.0824337,40
44,2.7998,-1.46236,0.103389,60
44,2.80427,-1.44233,0.0386791,12
44,2.7563,-1.43967,0.0317471,29
44,2.77396,-1.38356,0.0483591,11
44,2.80313,-1.38992,0.0536402,10
44,2.80488,-1.39915,0.109813,1
44,2.78134,-1.37852,0.0577258,7
44,2.75371,-1.47236,0.0708382,94
44,2.80664,-1.46603,0.0845564,78
44,2.77287,-1.37426,0.0748188,7
44,2.77672,-1.47724,0.0722492,90
44,2.78087,-1.37466,0.0723752,8
44,2.8201,-1.44251,0.0581743,10
44,2.78557,-1.47389,0.0935762,6
44,2.79239,-1.37743,0.0705132,23
44,2.79512,-1.37821,0.0819992,15
44,2.78609,-1.38677,0.0450887,18
44,2.77405,-1.4754,0.0928836,99
44,2.78498,-1.39832,0.034356,4
44,2.78861,-1.38541,0.107388,2
44,2.78128,-1.45512,0.120048,30
44,2.74139,-1.41461,0.0390833,17
44,2.78712,-1.37888,0.0970429,10
44,2.81442,-1.39128,0.0759317,15
44,2.81628,-1.42909,0.045233,12
44,2.81056,-1.39096,0.0608882,0
44,2.78343,-1.37662,0.0608609,8
44,2.80445,-1.38471,0.0629063,6
44,2.79169,-1.37641,0.0690246,25
44,2.79225,-1.37673,0.0866239,25
44,2.78712,-1.44514,0.0297495,13
44,2.8031,-1.4519,0.114205,12
44,2.75037,-1.46694,0.054275,100
44,2.78796,-1.37795,0.0577006,14
44,2.78941,-1.37445,0.0756087,11
44,2.7802,-1.47277,0.102289,45
44,2.79811,-1.45722,0.113932,13
44,2.81817,-1.43771,0.0481016,53
44,2.78101,-1.37718,0.0558875,7
44,2.79895,-1.38154,0.0957759,8
44,2.76754,-1.46608,0.112372,13
44,2.74194,-1.45809,0.105035,30
44,2.78968,-1.37423,0.0830245,13
44,2.77199,-1.39191,0.0355645,3
44,2.76533,-1.45893,0.119038,13
44,2.79413,-1.37524,0.0803452,25
44,2.8047,-1.44881,0.0382694,12
44,2.78765,-1.45626,0.120521,37
44,2.78904,-1.3881,0.0408974,15
44,2.74875,-1.46767,0.100221,65
44,2.80185,-1.38381,0.0993352,14
44,2.79269,-1.45357,0.120803,41
44,2.77797,-1.3726,0.0888315,8
44,2.79258,-1.47736,0.0746821,100
44,2.79487,-1.37808,0.0948597,10
44,2.79765,-1.46418,0.108982,16
44,2.76067,-1.45847,0.0360845,83
44,2.78421,-1.37755,0.101344,21
44,2.73634,-1.42437,0.0387644,18
44,2.74357,-1.46898,0.0652179,78
44,2.79931,-1.3887,0.109671,4
44,2.75421,-1.4476,0.0314377,100
44,2.75609,-1.47214,0.0546195,72
44,2.78941,-1.44692,0.028634,100
44,2.77559,-1.47517,0.102029,40
44,2.77889,-1.37665,0.102349,0
44,2.77013,-1.47898,0.063203,100
44,2.72227,-1.41341,0.0884369,12
44,2.74629,-1.4572,0.0420314,60
44,2.79135,-1.37304,0.0736053,25
44,2.7972,-1.3852,0.0469971,11
44,2.77683,-1.37133,0.0675463,7
44,2.77963,-1.37064,0.0748375,16
44,2.77804,-1.46133,0.119982,26
44,2.80623,-1.46341,0.103819,55
44,2.78886,-1.38108,0.0474655,20
44,2.79447,-1.38724,0.11254,1
44,2.79612,-1.39408,0.118044,0
44,2.77302,-1.45107,0.027832,26
44,2.80922,-1.44633,0.0385244,100
44,2.7807,-1.47956,0.0638205,100
44,2.7535,-1.4772,0.0765266,74
44,2.80124,-1.39036,0.0431948,11
44,2.80179,-1.45494,0.0380103,12
44,2.7859,-1.37186,0.0872886,6
44,2.7977,-1.37704,0.0929415,14
44,2.78617,-1.37261,0.0638313,21
44,2.79219,-1.3843,0.043919,7
44,2.77567,-1.46425,0.0366404,12
44,2.77987,-1.452,0.028097,27
44,2.77396,-1.41985,0.0216408,90
44,2.78024,-1.37748,0.0491778,20
