id,x,y,z,i
31,-13.7428,-14.7608,0.121862,0
31,-13.7267,-14.7785,0.169194,0
31,-13.798,-14.7419,0.143941,0
31,-13.7607,-14.7487,0.215055,0
31,-13.7219,-14.7254,0.12355,0
31,-13.7172,-14.7924,0.265366,0
31,-13.7763,-14.7679,0.236993,0
31,-13.7567,-14.745,0.0755621,0
31,-13.7855,-14.7514,0.0979432,0
31,-13.7648,-14.7492,0.121814,0
31,-13.7516,-14.7642,0.168529,0
31,-13.7968,-14.7522,0.143688,0
31,-13.7449,-14.7729,0.215826,0
31,-13.767,-14.7444,0.0755538,0
31,-13.7691,-14.7538,0.121559,0
31,-13.7616,-14.7633,0.16816,0
31,-13.7579,-14.7693,0.215122,0
31,-13.7442,-14.7344,0.064625,0
31,-13.6998,-14.7223,0.100253,0
31,-13.7936,-14.7703,0.131887,0
31,-13.7746,-14.8018,0.178493,0
31,-13.774,-14.8049,0.225691,0
31,-13.7162,-14.7146,0.0535976,0
31,-13.7921,-14.7791,0.0851381,0
31,-13.7222,-14.7116,0.100451,0
31,-13.7928,-14.7809,0.131568,0
31,-13.7186,-14.7261,0.146729,0
31,-13.779,-14.8064,0.178231,0
31,-13.7174,-14.7221,0.0531711,0
31,-13.7252,-14.745,0.111175,0
31,-13.7534,-14.7332,0.204143,0
31,-13.7815,-14.7797,0.0852026,0
31,-13.7503,-14.7311,0.111314,0
31,-13.7738,-14.7214,0.157232,0
31,-13.7434,-14.752,0.204497,0
31,-13.7459,-14.7423,0.0641915,0
31,-13.755,-14.7363,0.111033,0
31,-13.7665,-14.7372,0.1571,0
31,-13.7592,-14.7391,0.0643803,0
31,-13.7964,-14.7836,0.08488,0
31,-13.7294,-14.7136,0.100279,0
31,-13.7943,-14.7882,0.131291,0
31,-13.7594,-14.7412,0.110766,0
31,-13.7739,-14.7393,0.1568,0
31,-13.7549,-14.7229,0.204154,0
31,-13.6928,-14.7384,0.111958,0
31,-13.7551,-14.6943,0.158511,0
31,-13.7357,-14.7067,0.0661268,0
31,-13.7092,-14.7328,0.111913,0
31,-13.7475,-14.7099,0.158393,0
31,-13.7371,-14.7144,0.0657124,0
31,-13.7433,-14.7111,0.112213,0
31,-13.7605,-14.7065,0.158036,0
31,-13.7594,-14.7099,0.204033,0
31,-13.7581,-14.7824,0.226636,0
31,-13.7413,-14.7191,0.0654603,0
31,-13.7504,-14.7131,0.112019,0
31,-13.7383,-14.7357,0.158087,0
31,-13.7379,-14.7757,0.204585,0
31,-13.7793,-14.7542,0.0864515,0
31,-13.7771,-14.7587,0.13268,0
31,-13.7604,-14.787,0.179332,0
31,-13.7684,-14.7817,0.226022,0
31,-13.781,-14.7617,0.0860735,0
31,-13.7816,-14.7635,0.132411,0
31,-13.7679,-14.7891,0.178981,0
31,-13.7645,-14.7949,0.226257,0
31,-13.7826,-14.7693,0.0856939,0
31,-13.7891,-14.7655,0.132157,0
31,-13.7754,-14.7911,0.178631,0
31,-13.772,-14.797,0.225812,0
31,-13.7488,-14.7213,0.0533907,0
31,-13.798,-14.8034,0.130706,0
31,-13.7135,-14.7614,0.193393,0
31,-13.7831,-14.7551,0.109814,0
31,-13.7918,-14.7586,0.155729,0
31,-13.7678,-14.7843,0.20299,0
31,-13.7845,-14.7606,0.0631915,0
31,-13.7905,-14.7571,0.109607,0
31,-13.7937,-14.7665,0.155476,0
31,-13.7784,-14.7839,0.202456,0
31,-13.7979,-14.7572,0.0633757,0
31,-13.7924,-14.765,0.109262,0
31,-13.798,-14.771,0.15522,0
31,-13.7453,-14.7343,0.238851,0
31,-13.7352,-14.7262,0.0996653,0
31,-13.8025,-14.8068,0.0836957,0
31,-13.7856,-14.7857,0.202074,0
31,-13.7936,-14.7701,0.0626517,0
31,-13.7996,-14.7667,0.109069,0
31,-13.8,-14.7788,0.154965,0
31,-13.7905,-14.7907,0.201787,0
31,-13.7489,-14.7235,0.0996175,0
31,-13.7984,-14.7751,0.0623675,0
31,-13.7987,-14.7773,0.108658,0
31,-13.7293,-14.7584,0.239958,0
31,-13.7373,-14.7836,0.227868,0
31,-13.7989,-14.7892,0.15475,0
31,-13.7902,-14.7511,0.155966,0
31,-13.7694,-14.7385,0.0644186,0
31,-13.72,-14.7338,0.146473,0
31,-13.7726,-14.7379,0.110678,0
31,-13.7783,-14.7442,0.156533,0
31,-13.7425,-14.7807,0.20431,0
31,-13.7768,-14.7406,0.0643051,0
31,-13.7684,-14.751,0.110229,0
31,-13.7797,-14.7515,0.156311,0
31,-13.7526,-14.7798,0.2038,0
31,-13.781,-14.7452,0.0640513,0
31,-13.7809,-14.814,0.178029,0
31,-13.7755,-14.7528,0.110035,0
31,-13.7474,-14.7316,0.0527737,0
31,-13.6863,-14.767,0.194595,0
31,-13.7632,-14.7795,0.203264,0
31,-13.7857,-14.7502,0.0637702,0
31,-13.7954,-14.794,0.0843841,0
31,-13.799,-14.793,0.131018,0
31,-13.7392,-14.7252,0.146147,0
31,-13.7801,-14.8245,0.177899,0
31,-13.6938,-14.7694,0.194215,0
31,-13.7257,-14.7424,0.240132,0
31,-13.8001,-14.7498,0.239337,0
31,-13.7322,-14.7266,0.0529846,0
31,-13.7973,-14.8016,0.0839979,0
31,-13.7841,-14.7582,0.121084,0
31,-13.7894,-14.7682,0.0742209,0
31,-13.7706,-14.7969,0.261558,0
31,-13.7791,-14.786,0.213884,0
31,-13.7828,-14.7799,0.167019,0
31,-13.7958,-14.7647,0.120598,0
31,-13.7934,-14.7551,0.0748886,0
31,-13.7631,-14.7948,0.262073,0
31,-13.7717,-14.784,0.214304,0
31,-13.7667,-14.7863,0.167506,0
31,-13.7855,-14.7655,0.120788,0
31,-13.7863,-14.7534,0.0750113,0
31,-13.7616,-14.7874,0.262094,0
31,-13.7136,-14.7658,0.181657,0
31,-13.7587,-14.7877,0.215004,0
31,-13.7681,-14.7761,0.167658,0
31,-13.7947,-14.7751,0.120247,0
31,-13.7818,-14.7486,0.0752795,0
31,-13.7799,-14.8399,0.165947,0
31,-13.7484,-14.7908,0.26309,0
31,-13.7217,-14.7606,0.228804,0
31,-13.7347,-14.7411,0.087436,0
31,-13.804,-14.7334,0.23778,0
31,-13.8086,-14.8051,0.0722042,0
31,-13.7324,-14.7456,0.134228,0
31,-13.7668,-14.7594,0.132919,0
31,-13.7646,-14.7304,0.115045,0
31,-13.7088,-14.782,0.229569,0
31,-13.7719,-14.7521,0.0866119,0
31,-13.7535,-14.7775,0.226909,0
31,-13.7483,-14.78,0.179957,0
31,-13.7841,-14.7393,0.233592,0
31,-13.7015,-14.747,0.134935,0
31,-13.8038,-14.813,0.118692,0
31,-13.8096,-14.7947,0.0727496,0
31,-13.6761,-14.7935,0.231513,0
31,-13.7863,-14.8237,0.166026,0
31,-13.7149,-14.7553,0.181768,0
31,-13.8019,-14.8054,0.11901,0
31,-13.7146,-14.7437,0.134711,0
31,-13.8106,-14.7844,0.0732708,0
31,-13.7199,-14.7366,0.0877428,0
31,-13.7929,-14.8076,0.166079,0
31,-13.7678,-14.7324,0.117091,0
31,-13.7293,-14.7229,0.114662,0
31,-13.7597,-14.7336,0.175557,0
31,-13.6986,-14.7611,0.182345,0
31,-13.7972,-14.8007,0.119263,0
31,-13.7558,-14.7821,0.179606,0
31,-13.8034,-14.7827,0.073394,0
31,-13.7275,-14.7211,0.088414,0
31,-13.7856,-14.8059,0.166392,0
31,-13.7032,-14.7482,0.182358,0
31,-13.7956,-14.7933,0.119565,0
31,-13.6644,-14.7714,0.135093,0
31,-13.8016,-14.7752,0.0737997,0
31,-13.7112,-14.7268,0.0882672,0
31,-13.7773,-14.8072,0.213902,0
31,-13.7809,-14.8011,0.166668,0
31,-13.7995,-14.7801,0.119962,0
31,-13.7968,-14.7702,0.0740839,0
31,-13.7753,-14.8018,0.261282,0
31,-13.7781,-14.7964,0.213901,0
31,-13.7817,-14.7904,0.166852,0
31,-13.76,-14.7452,0.0870413,0
31,-13.7681,-14.749,0.133218,0
31,-13.7466,-14.7723,0.180153,0
31,-13.752,-14.7552,0.133431,0
31,-13.7674,-14.7473,0.0868804,0
31,-13.8133,-14.8098,0.0719296,0
31,-13.7457,-14.7424,0.133996,0
31,-13.7508,-14.7351,0.0875905,0
31,-13.7439,-14.7512,0.0868835,0
31,-13.7346,-14.7651,0.180777,0
31,-13.7562,-14.7421,0.133741,0
31,-13.7391,-14.7701,0.180504,0
32,-12.7079,-2.28426,0.330027,0
32,-12.6283,-2.35227,0.177084,0
32,-12.8006,-2.34232,0.283758,0
32,-12.7144,-2.357,0.345089,0
32,-12.6623,-2.3542,0.325078,0
32,-12.6999,-2.36114,0.324021,0
32,-12.7172,-2.29558,0.333702,0
32,-12.64,-2.27291,0.336845,0
32,-12.6462,-2.35094,0.202071,0
32,-12.727,-2.35327,0.280072,0
32,-12.7224,-2.31144,0.168284,0
32,-12.6652,-2.3057,0.335199,0
32,-12.7435,-2.30901,0.331321,0
32,-12.7365,-2.33003,0.367354,0
32,-12.6742,-2.36133,0.366709,0
32,-12.6313,-2.34896,0.196969,0
32,-12.6584,-2.35142,0.217345,0
32,-12.7153,-2.34764,0.265744,0
32,-12.727,-2.34647,0.36325,0
32,-12.6467,-2.34159,0.250558,0
32,-12.681,-2.31448,0.330071,0
32,-12.7135,-2.309,0.288775,0
32,-12.6645,-2.31116,0.290383,0
32,-12.6799,-2.35577,0.377771,0
32,-12.7689,-2.34253,0.195669,0
32,-12.6281,-2.36115,0.171233,0
32,-12.6551,-2.33811,0.290343,0
32,-12.7034,-2.32537,0.289069,0
32,-12.6224,-2.32808,0.251537,0
32,-12.6396,-2.26635,0.29205,0
32,-12.6717,-2.31917,0.250091,0
32,-12.6942,-2.32073,0.249339,0
32,-12.6352,-2.32353,0.331267,0
32,-12.6128,-2.33173,0.211835,0
32,-12.6354,-2.35713,0.210875,0
32,-12.646,-2.24477,0.373467,0
32,-12.6819,-2.35217,0.209408,0
32,-12.6047,-2.35575,0.172015,0
32,-12.6799,-2.32762,0.246553,0
32,-12.6684,-2.3394,0.203939,0
32,-12.6288,-2.30996,0.248502,0
32,-12.6441,-2.33459,0.204796,0
32,-12.618,-2.36183,0.205487,0
32,-12.6931,-2.3243,0.2032,0
32,-12.7043,-2.32855,0.245713,0
32,-12.7192,-2.31331,0.202382,0
32,-12.6539,-2.34274,0.247239,0
32,-12.6902,-2.36231,0.326698,0
32,-12.6735,-2.35607,0.169762,0
32,-12.7072,-2.36221,0.3516,0
32,-12.6939,-2.35896,0.377332,0
33,-18.9525,-28.8074,0.153324,0
33,-18.9529,-28.7499,0.048383,0
33,-18.9555,-28.7231,0.0492584,0
33,-18.9612,-28.7503,0.134583,0
33,-18.9704,-28.7257,0.0500154,0
33,-18.97,-28.7382,0.135214,0
33,-18.9823,-28.7209,0.0507995,0
33,-18.9803,-28.7297,0.135921,0
33,-18.9953,-28.7322,0.136868,0
33,-18.9215,-28.753,0.132017,0
33,-19.041,-28.7616,0.0529566,0
33,-18.9399,-28.8085,0.154614,0
33,-18.9414,-28.7778,0.154716,0
33,-18.9451,-28.739,0.0697188,0
33,-18.9936,-28.7541,0.0722211,0
33,-18.9836,-28.7438,0.157538,0
33,-18.973,-28.7869,0.156816,0
33,-18.9595,-28.7075,0.0712326,0
33,-18.9743,-28.7563,0.156895,0
33,-18.9523,-28.7233,0.0704787,0
33,-18.9663,-28.7348,0.199092,0
33,-18.9734,-28.8519,0.164561,0
33,-18.9269,-28.7784,0.0245514,0
33,-18.9272,-28.7267,0.111188,0
33,-18.9367,-28.7361,0.0264567,0
33,-18.9278,-28.6964,0.111552,0
33,-18.9556,-28.7778,0.198803,0
33,-18.9479,-28.7317,0.0272051,0
33,-18.9487,-28.7139,0.112663,0
33,-18.9536,-28.7122,0.0281408,0
33,-18.9533,-28.6905,0.113202,0
33,-18.9525,-28.7968,0.13377,0
33,-18.9675,-28.7109,0.0289244,0
33,-18.9676,-28.6934,0.114054,0
33,-18.976,-28.7265,0.199689,0
33,-18.9787,-28.7064,0.029667,0
33,-18.9877,-28.7067,0.11516,0
33,-18.9974,-28.716,0.0303464,0
33,-19.0027,-28.7092,0.116058,0
33,-19.0235,-28.7441,0.0308231,0
33,-19.0006,-28.7542,0.158666,0
33,-18.9949,-28.7087,0.168714,0
33,-18.9481,-28.7059,0.0073614,0
33,-18.9303,-28.7766,0.0358318,0
33,-19.013,-28.7366,0.00353749,0
33,-18.9858,-28.7696,0.174867,0
33,-18.9711,-28.7088,0.0971908,0
33,-19.0134,-28.7313,0.00974502,0
33,-18.9842,-28.6957,0.00959865,0
33,-18.9731,-28.7002,0.00885956,0
33,-18.9816,-28.7471,0.178856,0
33,-18.942,-28.74,-0.000597455,0
33,-18.9917,-28.7456,0.0404886,0
33,-18.9731,-28.7134,0.0932043,0
33,-18.9629,-28.7086,0.00802091,0
33,-18.9651,-28.7408,0.177689,0
33,-18.949,-28.6886,0.0921579,0
33,-18.9834,-28.73,0.0212876,0
33,-18.9222,-28.7592,0.0167141,0
33,-18.9517,-28.7418,0.176775,0
33,-18.9494,-28.7804,0.075626,0
33,-18.9753,-28.7385,0.0588292,0
33,-18.9388,-28.697,0.0914139,0
33,-18.9348,-28.7069,0.0066428,0
33,-18.9377,-28.7275,0.0908552,0
33,-18.9216,-28.7077,0.00592475,0
33,-18.9957,-28.7356,0.117676,0
33,-18.94,-28.7808,0.176184,0
33,-18.9319,-28.7469,0.0901917,0
33,-18.9173,-28.7308,0.00482808,0
33,-18.979,-28.766,0.13571,0
33,-18.9425,-28.8228,0.17224,0
33,-18.9438,-28.7223,0.114226,0
33,-18.9854,-28.743,0.116935,0
33,-18.9601,-28.7306,0.0580514,0
33,-18.9316,-28.7431,-0.00132709,0
33,-18.9752,-28.765,0.193388,0
33,-18.972,-28.7388,0.116044,0
33,-18.9395,-28.8029,0.15237,0
33,-18.9461,-28.7223,0.0573542,0
33,-18.8983,-28.7577,0.0153279,0
33,-18.9683,-28.7444,0.0390913,0
33,-18.9248,-28.7618,-0.00246402,0
33,-18.9633,-28.7456,0.115413,0
33,-18.8982,-28.7993,0.0138955,0
33,-18.9585,-28.7515,0.0382898,0
33,-18.9376,-28.7869,0.13281,0
33,-18.9996,-28.7387,0.0728989,0
33,-19.0143,-28.7496,0.02245,0
33,-18.9409,-28.736,0.0376508,0
33,-18.8992,-28.7524,-0.00359809,0
33,-18.9366,-28.7559,0.190344,0
33,-18.9171,-28.7595,0.131389,0
33,-18.9493,-28.7791,0.114248,0
33,-18.9974,-28.7339,0.0219835,0
33,-18.9698,-28.7772,0.135066,0
33,-18.9284,-28.8144,0.171112,0
33,-18.9837,-28.754,0.19385,0
33,-18.9329,-28.7467,0.0368524,0
33,-19.0247,-28.737,0.00419028,0
33,-18.932,-28.7781,0.190365,0
33,-18.9914,-28.7318,0.0982667,0
33,-18.9619,-28.7349,0.0199244,0
33,-19.0043,-28.7707,0.137476,0
33,-18.9535,-28.7778,0.172561,0
33,-18.973,-28.7265,0.00173965,0
33,-19.0123,-28.7733,0.170922,0
33,-18.9491,-28.7304,0.0193093,0
33,-18.9771,-28.7553,0.0778546,0
33,-18.9559,-28.7327,0.0959301,0
33,-18.9916,-28.7788,0.155978,0
33,-19.0166,-28.771,0.138337,0
33,-18.9591,-28.7594,0.172779,0
33,-18.9852,-28.7269,0.00242561,0
33,-18.9991,-28.7617,0.195127,0
33,-18.9696,-28.709,0.172828,0
33,-18.9932,-28.7671,0.0786883,0
33,-18.965,-28.7257,0.0966185,0
33,-19.0002,-28.7678,0.156534,0
33,-18.9745,-28.7714,0.174035,0
33,-18.9987,-28.7311,0.00303601,0
33,-18.9735,-28.7355,0.0205966,0
33,-19.0029,-28.7598,0.0794439,0
33,-19.0292,-28.7299,0.0848209,0
33,-18.9796,-28.6851,0.0871243,0
33,-18.9324,-28.7966,0.175754,0
33,-18.9787,-28.7123,0.0596379,0
33,-18.9328,-28.7355,0.0943624,0
33,-19.0079,-28.7359,0.118505,0
33,-18.9508,-28.7466,0.0762973,0
33,-18.99,-28.7626,0.136483,0
33,-18.962,-28.7257,0.00113047,0
33,-18.9279,-28.7409,0.0176816,0
33,-18.9388,-28.7376,0.0184485,0
33,-18.966,-28.7545,0.0771461,0
33,-19.0081,-28.766,0.0602652,0
33,-18.8809,-28.7403,0.00257136,0
33,-18.8912,-28.7322,0.00342343,0
33,-19.007,-28.7533,0.0412058,0
33,-18.9455,-28.7358,0.0952025,0
33,-18.9781,-28.7747,0.154986,0
33,-18.9505,-28.7292,0.000328958,0
34,-38.7754,-16.1253,0.327097,0
34,-38.7794,-16.1759,0.376702,0
34,-38.7944,-16.1598,0.428846,0
34,-38.7914,-16.1666,0.480008,0
34,-38.7709,-16.1834,0.325701,0
34,-38.7779,-16.1387,0.378364,0
34,-38.7586,-16.1734,0.326285,0
34,-38.788,-16.152,0.377662,0
34,-38.7574,-16.1621,0.326612,0
34,-38.7906,-16.1515,0.429347,0
34,-38.7844,-16.1465,0.429644,0
34,-38.7877,-16.1583,0.480602,0
34,-38.8135,-16.1058,0.379408,0
34,-38.7598,-16.1847,0.325958,0
34,-38.7994,-16.1976,0.299127,0
34,-38.8603,-16.1866,0.297217,0
34,-38.83,-16.1818,0.453888,0
34,-38.8251,-16.1848,0.401846,0
34,-38.8191,-16.1986,0.298432,0
34,-38.8336,-16.1901,0.453336,0
34,-38.8237,-16.1993,0.401079,0
34,-38.8302,-16.1976,0.298063,0
34,-38.8525,-16.1799,0.454261,0
34,-38.8704,-16.1551,0.403231,0
34,-38.7559,-16.1296,0.288823,0
34,-38.8663,-16.176,0.454689,0
34,-38.8105,-16.1965,0.298765,0
34,-38.7598,-16.1378,0.288582,0
34,-38.8484,-16.2134,0.297144,0
34,-38.7588,-16.1523,0.288441,0
34,-38.7733,-16.1426,0.443281,0
34,-38.7654,-16.1575,0.288137,0
34,-38.7872,-16.1384,0.443658,0
34,-38.7667,-16.1689,0.287947,0
34,-38.7789,-16.1624,0.441994,0
34,-38.7702,-16.1768,0.28772,0
34,-38.7926,-16.1716,0.351212,0
34,-38.7858,-16.1574,0.403429,0
34,-38.7827,-16.1583,0.351824,0
34,-38.7727,-16.1808,0.300325,0
34,-38.7943,-16.1625,0.454881,0
34,-38.7944,-16.1593,0.403334,0
34,-38.7864,-16.1665,0.351509,0
34,-38.7739,-16.1921,0.30009,0
34,-38.8055,-16.1613,0.455082,0
34,-38.8031,-16.1612,0.403193,0
34,-38.7922,-16.1578,0.442396,0
34,-38.78,-16.1971,0.299796,0
34,-38.8216,-16.154,0.455778,0
34,-38.8094,-16.1664,0.402893,0
34,-38.8112,-16.161,0.35123,0
34,-38.7908,-16.1957,0.299455,0
34,-38.8326,-16.1527,0.455986,0
34,-38.8097,-16.1753,0.350755,0
34,-38.834,-16.1609,0.40308,0
34,-38.8158,-16.1804,0.350454,0
34,-38.7765,-16.1506,0.329335,0
34,-38.7356,-16.1488,0.358694,0
34,-38.7524,-16.1547,0.358665,0
34,-38.7914,-16.0953,0.478779,0
34,-38.6994,-16.0983,0.329654,0
34,-38.7061,-16.1302,0.329418,0
34,-38.7129,-16.1097,0.447858,0
34,-38.7168,-16.155,0.329239,0
34,-38.7299,-16.1156,0.447836,0
34,-38.7311,-16.1684,0.329152,0
34,-38.7601,-16.1405,0.329401,0
34,-38.7473,-16.1136,0.477661,0
34,-38.7202,-16.099,0.418655,0
34,-38.7293,-16.1233,0.41813,0
34,-38.7425,-16.1405,0.417801,0
34,-38.7695,-16.1161,0.41858,0
34,-38.7537,-16.2079,0.453107,0
34,-38.8179,-16.2226,0.455036,0
34,-38.7253,-16.1638,0.350672,0
34,-38.7462,-16.2111,0.43507,0
34,-38.7527,-16.1212,0.432054,0
34,-38.8308,-16.1481,0.443306,0
34,-38.8123,-16.1388,0.338963,0
34,-38.7714,-16.1881,0.287532,0
34,-38.8009,-16.1597,0.442325,0
34,-38.7988,-16.1691,0.338338,0
34,-38.7775,-16.1932,0.287239,0
34,-38.8146,-16.1554,0.442705,0
34,-38.7898,-16.1838,0.389307,0
34,-38.8075,-16.171,0.338079,0
34,-38.7787,-16.2045,0.287051,0
34,-38.7952,-16.1748,0.479414,0
34,-38.8261,-16.1806,0.441106,0
34,-38.8172,-16.2044,0.439457,0
34,-38.8255,-16.2062,0.439393,0
34,-38.8443,-16.196,0.440205,0
34,-38.7267,-16.116,0.506814,0
34,-38.7346,-16.1485,0.388134,0
34,-38.7528,-16.1506,0.388168,0
34,-38.7324,-16.1042,0.477834,0
34,-38.7258,-16.1242,0.358991,0
34,-38.77,-16.165,0.313419,0
34,-38.8278,-16.2263,0.323027,0
34,-38.7634,-16.1342,0.314275,0
34,-38.8024,-16.0994,0.366699,0
34,-38.8544,-16.207,0.322819,0
34,-38.76,-16.1519,0.313998,0
34,-38.7859,-16.1243,0.418118,0
34,-38.7686,-16.1537,0.313703,0
34,-38.7919,-16.1329,0.469815,0
34,-38.7947,-16.1263,0.418002,0
34,-38.8666,-16.1736,0.428213,0
34,-38.7983,-16.138,0.469517,0
34,-38.7961,-16.1377,0.417341,0
34,-38.7896,-16.1558,0.364655,0
34,-38.7835,-16.1606,0.313109,0
34,-38.7972,-16.1525,0.468397,0
34,-38.8024,-16.1428,0.417042,0
34,-38.7983,-16.1578,0.364445,0
34,-38.7798,-16.1782,0.312837,0
34,-38.8034,-16.1576,0.468098,0
34,-38.8292,-16.1679,0.428448,0
34,-38.7806,-16.1966,0.325096,0
34,-38.8038,-16.1768,0.47941,0
34,-38.8018,-16.1762,0.427842,0
34,-38.7717,-16.2111,0.375235,0
34,-38.7817,-16.2079,0.324769,0
34,-38.81,-16.1819,0.47911,0
34,-38.8155,-16.172,0.428147,0
34,-38.7952,-16.1943,0.375703,0
34,-38.7977,-16.2005,0.324534,0
34,-38.8087,-16.1479,0.416742,0
34,-38.8064,-16.1932,0.375621,0
34,-38.7861,-16.2273,0.324132,0
34,-38.8301,-16.1766,0.376074,0
34,-38.8022,-16.22,0.323892,0
34,-38.8309,-16.1944,0.478494,0
34,-38.8158,-16.2159,0.323633,0
34,-38.8579,-16.1714,0.428325,0
34,-38.8193,-16.2242,0.323318,0
34,-38.7715,-16.11,0.314549,0
34,-38.7553,-16.1513,0.301363,0
34,-38.8525,-16.1584,0.416109,0
34,-38.7905,-16.1543,0.455384,0
34,-38.824,-16.1996,0.31102,0
34,-38.8457,-16.1826,0.466817,0
34,-38.8409,-16.1854,0.414561,0
34,-38.8352,-16.1987,0.310696,0
34,-38.8369,-16.2029,0.413549,0
34,-38.7658,-16.124,0.301468,0
34,-38.7865,-16.0999,0.353796,0
34,-38.8547,-16.1588,0.468746,0
34,-38.8653,-16.1878,0.310004,0
34,-38.7742,-16.1327,0.404788,0
34,-38.7636,-16.1529,0.301059,0
34,-38.8634,-16.202,0.30974,0
34,-38.7778,-16.1407,0.40435,0
34,-38.7653,-16.1644,0.300809,0
34,-38.7842,-16.1492,0.45568,0
34,-38.7844,-16.146,0.404041,0
34,-38.769,-16.1726,0.300545,0
34,-38.8004,-16.1901,0.311954,0
34,-38.812,-16.1535,0.364405,0
34,-38.786,-16.1833,0.312542,0
34,-38.8146,-16.1565,0.468343,0
34,-38.8174,-16.1499,0.41662,0
34,-38.793,-16.1897,0.363257,0
34,-38.7918,-16.1881,0.312259,0
34,-38.8355,-16.1428,0.469685,0
34,-38.8259,-16.1518,0.41651,0
34,-38.8141,-16.1761,0.363472,0
34,-38.8397,-16.1476,0.416741,0
34,-38.8303,-16.1688,0.36351,0
34,-38.8115,-16.189,0.311639,0
34,-38.8431,-16.1595,0.468529,0
34,-38.7805,-16.1872,0.376187,0
34,-38.7981,-16.168,0.428344,0
34,-38.772,-16.1947,0.325374,0
34,-38.8343,-16.1774,0.363105,0
34,-38.8205,-16.1913,0.311314,0
35,-32.1351,-12.0476,0.278652,0
35,-32.1009,-11.9664,0.484405,0
35,-32.0818,-12.0219,0.315209,0
35,-32.0707,-11.883,0.459075,0
35,-32.1328,-12.0261,0.394889,0
35,-32.0398,-11.9675,0.395011,0
35,-32.0549,-11.9111,0.336979,0
35,-32.075,-11.8769,0.338555,0
35,-32.0145,-11.9685,0.442838,0
35,-32.0616,-11.9757,0.379754,0
35,-31.9146,-11.8436,0.312667,0
35,-32.0385,-12.0154,0.313716,0
35,-32.1527,-12.0395,0.279111,0
35,-32.1505,-12.018,0.395161,0
35,-32.1673,-12.0289,0.279529,0
35,-32.1519,-11.9983,0.395666,0
35,-32.1717,-12.0119,0.279791,0
35,-32.1154,-12.0338,0.365508,0
35,-32.1412,-11.974,0.386292,0
35,-32.0951,-11.9543,0.317127,0
35,-32.1459,-12.0353,0.365719,0
35,-32.16,-12.0254,0.366051,0
35,-32.1625,-12.0044,0.366525,0
35,-32.1426,-12.0234,0.34015,0
35,-32.1405,-11.9823,0.341249,0
35,-32.1531,-11.9552,0.342342,0
35,-32.0849,-12.0367,0.292326,0
35,-32.1188,-12.033,0.293452,0
35,-32.0875,-11.9666,0.477675,0
35,-32.1349,-12.0079,0.294541,0
35,-32.1471,-11.9434,0.296438,0
35,-32.1002,-12.0179,0.429777,0
35,-32.1803,-11.9962,0.280126,0
35,-32.0974,-12.0078,0.384202,0
35,-32.1771,-11.9368,0.426322,0
35,-32.1412,-11.9019,0.367759,0
35,-32.1987,-11.9402,0.487519,0
35,-32.1904,-11.8796,0.489458,0
35,-32.0999,-11.9917,0.379772,0
35,-32.0483,-11.944,0.377269,0
36,-28.9868,-12.0109,0.405293,0
36,-29.0413,-11.9823,0.411511,0
36,-28.9647,-12.0145,0.368678,0
36,-28.9786,-12.0282,0.292971,0
36,-28.9812,-12.0116,0.348493,0
36,-28.9726,-12.0093,0.444302,0
36,-28.9697,-12.0081,0.406459,0
36,-29.0331,-11.9709,0.261045,0
36,-28.9832,-12.0117,0.386033,0
36,-28.9651,-12.0045,0.368703,0
36,-29.0175,-11.9385,0.375656,0
36,-28.9814,-12.0117,0.292349,0
36,-29.0293,-11.997,0.262412,0
36,-28.9802,-11.9992,0.444145,0
36,-28.9776,-12.0058,0.444063,0
36,-28.9795,-12.0111,0.405761,0
36,-28.9678,-11.9978,0.368599,0
36,-28.9708,-12.0045,0.330374,0
36,-28.9974,-12.0286,0.422187,0
36,-28.9639,-12.019,0.293025,0
36,-29.0146,-11.9941,0.328529,0
36,-29.027,-11.982,0.412483,0
36,-28.9382,-11.999,0.370113,0
36,-28.9505,-12.0021,0.407849,0
36,-28.9905,-12.0019,0.385745,0
36,-29.0255,-11.9805,0.261654,0
36,-29.0211,-11.9621,0.413454,0
36,-29,-12.0124,0.422545,0
36,-28.9603,-12.0177,0.368892,0
36,-28.9976,-12.0296,0.273693,0
36,-29.0045,-12.0297,0.273567,0
36,-29.0444,-11.9959,0.299277,0
36,-28.9979,-12.0244,0.347812,0
36,-28.9484,-11.9874,0.44714,0
36,-28.9858,-12.005,0.385974,0
36,-28.9694,-12.0182,0.406248,0
36,-28.9976,-12.0188,0.422499,0
36,-29.0278,-11.9743,0.261306,0
36,-28.9708,-12.0154,0.386705,0
36,-29.002,-12.0073,0.329213,0
36,-29.0125,-12.0148,0.291662,0
36,-28.9907,-11.9728,0.444463,0
36,-28.9902,-11.9748,0.405929,0
36,-28.9948,-11.9842,0.367262,0
36,-29.0105,-12.0017,0.291264,0
36,-28.9975,-11.9747,0.405456,0
36,-28.9877,-12.0364,0.274176,0
36,-29.0052,-12.0577,0.311229,0
36,-28.9852,-11.981,0.367775,0
36,-28.9929,-11.971,0.367417,0
36,-28.9958,-11.9778,0.329012,0
36,-29.0131,-11.9951,0.290969,0
36,-29.0077,-11.9758,0.443014,0
36,-28.99,-12.0494,0.274698,0
36,-29.0048,-11.9746,0.404984,0
36,-29.0026,-11.9742,0.366904,0
36,-28.9862,-11.9684,0.377105,0
